"1","Comedy"
"2","Series"
"3","Documentary/Bio"
"4","General"
"5","Reality"
"6","Talk Show"
"7","News"
"8","Educational"
"9","Other"
"10","Drama"
"11","Movies"
"12","Special"
"13","Documentary"
"14","Sports"
"15","Romance"
"16","Current Events"
"17","Travel"
"18","Animated"
"19","Children"
"20","Family/Children"
"21","Kids"
"22","Public Affairs"
"23","Football"
"24","Soap"
"25","Soap Opera"
"26","Game Show"
"27","Music"
"28","Action/Adventure"
"29","Outdoor"
"30","Lifestyle"
"31","Home and Garden"
"32","How-to"
"33","Sci-Fi/Fantasy"
"34","Outdoors"
"35","Health"
"36","Cooking"
"37","Weather"
"38","Racing"
"39","Religious"
"40","Soccer"
"41","Baseball"
"42","Horror"
"43","Mystery"
"44","Suspense"
"45","Action and Adventure"
"46","Adventure"
"47","Science"
"48","Business"
"49","Basketball"
"50","Tennis"
"51","Golf"
"52","Western"
"53","Science Fiction"
"54","Fantasy"
"55","Arts"
"56","Biography"
"57","Holiday"
"58","Exercise"
"59","Interview"
"60","Boxing"
"61","Awards/Event"
"62","Musical"
"63","Hockey"
